PassengerId,Survived,Survived_Prediction
257,Yes,Yes
258,Yes,Yes
259,Yes,Yes
260,Yes,Yes
261,No,No
262,Yes,Yes
263,No,No
264,No,No
265,No,Yes
266,No,No
267,No,No
268,Yes,No
269,Yes,Yes
270,Yes,Yes
271,No,No
272,Yes,Yes
273,Yes,Yes
274,No,No
275,Yes,Yes
276,Yes,Yes
277,No,No
278,No,No
279,No,No
280,Yes,Yes
281,No,No
282,No,No
283,No,No
284,Yes,No
285,No,No
286,No,No
287,Yes,Yes
288,No,No
289,Yes,No
290,Yes,Yes
291,Yes,Yes
292,Yes,Yes
293,No,No
294,No,No
295,No,No
296,No,No
297,No,No
298,No,No
299,Yes,Yes
300,Yes,Yes
301,Yes,Yes
302,Yes,Yes
303,No,No
304,Yes,Yes
305,No,No
306,Yes,Yes
307,Yes,Yes
308,Yes,Yes
309,No,No
310,Yes,Yes
311,Yes,Yes
312,Yes,Yes
313,No,No
314,No,No
315,No,No
316,Yes,Yes
317,Yes,Yes
318,No,No
319,Yes,Yes
320,Yes,Yes
321,No,No
322,No,No
323,Yes,Yes
324,Yes,Yes
325,No,No
326,Yes,Yes
327,No,No
328,Yes,Yes
329,Yes,Yes
330,Yes,Yes
331,Yes,Yes
332,No,No
333,No,No
334,No,No
335,Yes,Yes
336,No,No
337,No,No
338,Yes,Yes
339,Yes,Yes
340,No,No
341,Yes,Yes
342,Yes,Yes
343,No,No
344,No,No
345,No,No
346,Yes,No
347,Yes,Yes
348,Yes,Yes
349,Yes,Yes
350,No,No
351,No,No
352,No,No
353,No,No
354,No,No
355,No,No
356,No,No
357,Yes,Yes
358,No,No
359,Yes,Yes
360,Yes,Yes
361,No,No
362,No,No
363,No,No
364,No,No
365,No,No
366,No,No
367,Yes,Yes
368,Yes,Yes
369,Yes,Yes
370,Yes,Yes
371,Yes,Yes
372,No,No
373,No,No
374,No,No
375,No,No
376,Yes,Yes
377,Yes,Yes
378,No,No
379,No,No
380,No,No
381,Yes,Yes
382,Yes,Yes
383,No,No
384,Yes,Yes
385,No,No
386,No,No
387,No,No
388,Yes,Yes
389,No,No
390,Yes,Yes
391,Yes,Yes
392,Yes,Yes
393,No,No
394,Yes,Yes
395,Yes,Yes
396,No,No
397,No,No
398,No,No
399,No,No
400,Yes,Yes
401,Yes,No
402,No,No
403,No,No
404,No,No
405,No,No
406,No,No
407,No,No
408,Yes,Yes
409,No,No
410,No,No
411,No,No
412,No,No
413,Yes,Yes
414,No,No
415,Yes,Yes
416,No,No
417,Yes,Yes
418,Yes,Yes
419,No,No
420,No,No
421,No,No
422,No,No
423,No,No
424,No,No
425,No,No
426,No,No
427,Yes,Yes
428,Yes,Yes
429,No,No
430,Yes,Yes
431,Yes,Yes
432,Yes,Yes
433,Yes,Yes
434,No,No
435,No,No
436,Yes,Yes
437,No,No
438,Yes,Yes
439,No,No
440,No,No
441,Yes,Yes
442,No,No
443,No,No
444,Yes,Yes
445,Yes,Yes
446,Yes,Yes
447,Yes,Yes
448,Yes,Yes
449,Yes,Yes
450,Yes,Yes
451,No,No
452,No,No
453,No,No
454,Yes,Yes
455,No,No
456,Yes,Yes
457,No,No
458,Yes,Yes
459,Yes,Yes
460,No,No
461,Yes,Yes
462,No,No
463,No,No
464,No,No
465,No,No
466,No,No
467,No,No
468,No,No
469,No,No
470,Yes,Yes
471,No,No
472,No,No
473,Yes,Yes
474,Yes,Yes
475,No,No
476,No,No
477,No,No
478,No,No
479,No,No
480,Yes,Yes
481,No,No
482,No,No
483,No,No
484,Yes,Yes
485,Yes,Yes
486,No,No
487,Yes,Yes
488,No,No
489,No,No
490,Yes,Yes
491,No,No
492,No,No
493,No,No
494,No,No
495,No,No
496,No,No
497,Yes,Yes
498,No,No
499,No,No
500,No,No
501,No,No
502,No,No
503,No,No
504,No,No
505,Yes,Yes
506,No,No
507,Yes,Yes
508,Yes,No
509,No,No
510,Yes,Yes
511,Yes,Yes
512,No,No
513,Yes,Yes
514,Yes,Yes
515,No,No
516,No,No
517,Yes,Yes
518,No,No
519,Yes,Yes
520,No,No
521,Yes,Yes
522,No,No
523,No,No
524,Yes,Yes
525,No,No
526,No,No
527,Yes,Yes
528,No,No
529,No,No
530,No,No
531,Yes,Yes
532,No,No
533,No,No
534,Yes,Yes
535,No,No
536,Yes,Yes
537,No,No
538,Yes,Yes
539,No,No
540,Yes,Yes
541,Yes,Yes
542,No,No
543,No,No
544,Yes,Yes
545,No,No
546,No,No
547,Yes,Yes
548,Yes,Yes
549,No,No
550,Yes,Yes
551,Yes,Yes
552,No,No
553,No,No
554,Yes,Yes
555,Yes,Yes
556,No,No
557,Yes,Yes
558,No,No
559,Yes,Yes
560,Yes,Yes
561,No,No
562,No,No
563,No,No
564,No,No
565,No,No
566,No,No
567,No,No
568,No,No
569,No,No
570,Yes,Yes
571,Yes,Yes
572,Yes,Yes
573,Yes,Yes
574,Yes,Yes
575,No,No
576,No,No
577,Yes,Yes
578,Yes,Yes
579,No,No
580,Yes,No
581,Yes,Yes
582,Yes,Yes
583,No,No
584,No,No
585,No,No
586,Yes,Yes
587,No,No
588,Yes,Yes
589,No,No
590,No,No
591,No,No
592,Yes,Yes
593,No,No
594,No,No
595,No,No
596,No,No
597,Yes,Yes
598,No,No
599,No,No
600,Yes,Yes
601,Yes,Yes
602,No,No
603,No,No
604,No,No
605,Yes,Yes
606,No,No
607,No,No
608,Yes,Yes
609,Yes,Yes
610,Yes,Yes
611,No,No
612,No,No
613,Yes,Yes
614,No,No
615,No,No
616,Yes,Yes
617,No,No
618,No,No
619,Yes,Yes
620,No,No
621,No,No
622,Yes,Yes
623,Yes,Yes
624,No,No
625,No,No
626,No,No
627,No,No
628,Yes,Yes
629,No,No
630,No,No
631,Yes,Yes
632,No,No
633,Yes,Yes
634,No,No
635,No,No
636,Yes,Yes
637,No,No
638,No,No
639,No,No
640,No,No
641,No,No
642,Yes,Yes
643,No,No
644,Yes,Yes
645,Yes,Yes
646,Yes,Yes
647,No,No
648,Yes,Yes
649,No,No
650,Yes,Yes
651,No,No
652,Yes,Yes
653,No,No
654,Yes,Yes
655,No,No
656,No,No
657,No,No
658,No,No
659,No,No
660,No,No
661,Yes,Yes
662,No,No
663,No,No
664,No,No
665,Yes,Yes
666,No,No
667,No,No
668,No,No
669,No,No
670,Yes,Yes
671,Yes,Yes
672,No,No
673,No,No
674,Yes,Yes
675,No,No
676,No,No
677,No,No
678,Yes,Yes
679,No,No
680,Yes,Yes
681,No,No
682,Yes,Yes
683,No,No
684,No,No
685,No,No
686,No,No
687,No,No
688,No,No
689,No,No
690,Yes,Yes
691,Yes,Yes
692,Yes,Yes
693,Yes,Yes
694,No,No
695,No,No
696,No,No
697,No,No
698,Yes,Yes
699,No,No
700,No,No
701,Yes,Yes
702,Yes,Yes
703,No,No
704,No,No
705,No,No
706,No,No
707,Yes,Yes
708,Yes,Yes
709,Yes,Yes
710,Yes,Yes
711,Yes,Yes
712,No,No
713,Yes,Yes
714,No,No
715,No,No
716,No,No
717,Yes,Yes
718,Yes,Yes
719,No,No
720,No,No
721,Yes,Yes
722,No,No
723,No,No
724,No,No
725,Yes,Yes
726,No,No
727,Yes,Yes
728,Yes,Yes
729,No,No
730,No,No
731,Yes,Yes
732,No,No
733,No,No
734,No,No
735,No,No
736,No,No
737,No,No
738,Yes,Yes
739,No,No
740,No,No
741,Yes,Yes
742,No,No
743,Yes,Yes
744,No,No
745,Yes,Yes
746,No,No
747,No,No
748,Yes,Yes
749,No,No
750,No,No
751,Yes,Yes
752,Yes,Yes
753,No,No
754,No,No
755,Yes,Yes
756,Yes,Yes
757,No,No
758,No,No
759,No,No
760,Yes,Yes
761,No,No
762,No,No
763,Yes,Yes
764,Yes,Yes
765,No,No
766,Yes,Yes
767,No,No
768,No,No
769,No,No
770,No,No
771,No,No
772,No,No
773,No,No
774,No,No
775,Yes,Yes
776,No,No
777,No,No
778,Yes,Yes
779,No,No
780,Yes,Yes
781,Yes,Yes
782,Yes,Yes
783,No,No
784,No,No
785,No,No
786,No,No
787,Yes,Yes
788,No,No
789,Yes,Yes
790,No,No
791,No,No
792,No,No
793,No,No
794,No,No
795,No,No
796,No,No
797,Yes,Yes
798,Yes,Yes
799,No,No
800,No,No
801,No,No
802,Yes,Yes
803,Yes,Yes
804,Yes,Yes
805,Yes,Yes
806,No,No
807,No,No
808,No,No
809,No,No
810,Yes,Yes
811,No,No
812,No,No
813,No,No
814,No,No
815,No,No
816,No,No
817,No,No
818,No,No
819,No,No
820,No,No
821,Yes,Yes
822,Yes,Yes
823,No,No
824,Yes,Yes
825,No,No
826,No,No
827,No,Yes
828,Yes,Yes
829,Yes,No
831,Yes,Yes
832,Yes,Yes
833,No,No
834,No,No
835,No,No
836,Yes,Yes
837,No,No
838,No,No
839,Yes,Yes
840,Yes,Yes
841,No,No
842,No,No
843,Yes,Yes
844,No,No
845,No,No
846,No,No
847,No,No
848,No,No
849,No,No
850,Yes,Yes
851,No,No
852,No,No
853,No,No
854,Yes,Yes
855,No,No
856,Yes,Yes
857,Yes,Yes
858,Yes,Yes
859,Yes,Yes
860,No,No
861,No,No
862,No,No
863,Yes,Yes
864,No,No
865,No,No
866,Yes,Yes
867,Yes,Yes
868,No,No
869,No,No
870,Yes,Yes
871,No,No
872,Yes,Yes
873,No,No
874,No,No
875,Yes,Yes
876,Yes,Yes
877,No,No
878,No,No
879,No,No
880,Yes,Yes
881,Yes,Yes
882,No,No
883,No,No
884,No,No
885,No,No
886,No,No
887,No,No
888,Yes,Yes
889,No,No
890,Yes,Yes
891,No,No
